Angus_test1,0,16.03500008583069,3.7730568662364474,mouse
Angus_test1,1,16.555999994277954,3.1754014933861288,mouse
Angus_test1,2,14.677000045776367,2.700529946115456,mouse
Ayaka_test1,0,8.523000001907349,7.982384297294306,mouse
Ayaka_test1,1,12.769999980926514,6.019601289790034,mouse
Ayaka_test1,2,15.91599988937378,3.797401293619942,mouse
Ayaka_test3,0,13.311000108718872,38.24615496913565
Ayaka_test3,1,12.651999950408936,9.465589540228668
Ayaka_test3,2,13.163999795913696,24.210434052966264
Angus_test3,0,18.526000022888184,11.542082898412206
Angus_test3,1,22.823999881744385,12.971709075251427
Angus_test3,2,22.104000091552734,7.690220336900966
Ayaka_test3,0,7.898999929428101,6.732734638455584,mouse
Ayaka_test3,1,7.968999862670898,5.119988877164176,mouse
Ayaka_test3,2,7.791000127792358,4.946454179697396,mouse
Angus_test3,0,9.378000020980835,3.8444873677941738,mouse
Angus_test3,1,9.58400011062622,4.266640221875666,mouse
Angus_test3,2,9.98200011253357,3.6402823810976876,mouse
