Ayaka_test3,0,13.3110001087,38.2461549691,,0.2824563176,11.7508053991
Ayaka_test3,1,12.6519999504,9.4655895402,,,
Ayaka_test3,2,13.1639997959,24.210434053,,,
Angus_test3,0,18.5260000229,11.5420828984,,1.8795178748,2.2304658081
Angus_test3,1,22.8239998817,12.9717090753,,,
Angus_test3,2,22.1040000916,7.6902203369,,,
Ayaka_test3,0,7.8989999294,6.7327346385,mouse,0.0732179801,0.8042844341
Ayaka_test3,1,7.9689998627,5.1199888772,mouse,,
Ayaka_test3,2,7.7910001278,4.9464541797,mouse,,
Angus_test3,0,9.378000021,3.8444873678,mouse,0.2507003854,0.260818552
Angus_test3,1,9.5840001106,4.2666402219,mouse,,
Angus_test3,2,9.9820001125,3.6402823811,mouse,,
